timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-27T20:09:55,codecarbon,097b8cda-52dd-474b-83d6-c64f0ba8657f,10.732484579086304,0.0001652844632448,1.540039140302202e-05,42.5,126.60014871035456,94.3339819908142,0.0001267019352979,0.000377387524125,0.0002811996805056,0.0007852891399286,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:10:09,codecarbon,133425d9-8db6-4aa3-95f8-67174cbcee0a,9.593796730041504,0.00014913330696,1.554476409668826e-05,42.5,129.07071846077466,94.3339819908142,0.0001132591151528,0.0003439297195768,0.0002513639478987,0.0007085527826285,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:10:24,codecarbon,32535e4a-b95b-4d69-a1e8-55a30a75aec1,9.550352334976196,0.0001489732032492,1.5598712803888643e-05,42.5,129.9954227606301,94.3339819908142,0.0001127462974852,0.0003448219425337,0.0002502238679344,0.0007077921079534,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:10:38,codecarbon,d2b591d7-cac0-4a63-85c1-9184444a1045,9.434800148010254,0.0001469370648482,1.5573945663198076e-05,42.5,129.56908654074462,94.3339819908142,0.0001113821397225,0.0003395363827252,0.0002471996128751,0.0006981181353228,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:10:53,codecarbon,d4dd3a75-0c56-4f47-b137-2537d1bd2e25,9.504115104675291,0.0001483854239525,1.5612755350532114e-05,42.5,130.2343066979032,94.3339819908142,0.0001122003906302,0.0003437852750209,0.0002490138222985,0.0007049994879498,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:11:07,codecarbon,2a610367-b806-43d5-9068-c3a2c6546cc2,9.465932607650757,0.0001482528644508,1.5661728283491356e-05,42.5,131.07199589452412,94.3339819908142,0.0001117496503723,0.0003446063867755,0.0002480136424396,0.0007043696795876,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:11:22,codecarbon,697e78d4-f4da-4f85-9f9b-e010f964175c,9.60633659362793,0.0001500519444863,1.562010065167369e-05,42.5,130.358809262475,94.3339819908142,0.0001134071101744,0.0003478166671442,0.0002516935781119,0.0007129173554306,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:11:36,codecarbon,1a40a9ad-cc06-4c73-9fbf-28576a0ef9c8,9.52385926246643,0.0001496645831098,1.5714699155595088e-05,42.5,131.97692081398375,94.3339819908142,0.0001124334870113,0.0003491108348327,0.0002495326265926,0.0007110769484367,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:11:51,codecarbon,2d38f0f8-7c3c-4f75-a377-650360a5da7b,9.72959589958191,0.0001523566852863,1.5659096930524405e-05,42.5,131.02696058566434,94.3339819908142,0.0001148619395163,0.0003540836165996,0.0002549219387598,0.0007238674948757,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:12:06,codecarbon,8145d4d7-4724-4194-acb4-ae7e81b96d1a,9.352271318435667,0.0001464407604649,1.5658309674598534e-05,42.5,131.01210315002157,94.3339819908142,0.0001104077875614,0.0003403149944745,0.0002450373431348,0.0006957601251707,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:12:20,codecarbon,46b6b3f2-4876-4694-834d-8c5e042b84ae,9.344395399093628,0.000146488813769,1.567664974699741e-05,42.5,131.32813625397344,94.3339819908142,0.0001103147741821,0.0003408455504683,0.0002448281083546,0.0006959884330051,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:12:34,codecarbon,02d6be38-140f-485a-84a5-eb3b7fb7acc0,9.366313934326172,0.0001470430747611,1.5699140109138162e-05,42.5,131.71112845408663,94.3339819908142,0.0001105736247367,0.0003426436074533,0.0002454045707594,0.0006986218029495,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:12:48,codecarbon,de8c09a5-d4c6-4805-98b1-6c36ba427359,9.426883935928345,0.0001480860116854,1.5708903672935926e-05,42.5,131.87665020018372,94.3339819908142,0.0001112887013289,0.0003452949984534,0.0002469932394466,0.0007035769392291,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:13:03,codecarbon,13756a81-5479-4145-b3ce-1ba884c708ee,9.390441417694092,0.0001472349828815,1.5679239806991058e-05,42.5,131.3714012286901,94.3339819908142,0.0001108584264914,0.0003426394407739,0.0002460357174683,0.0006995335847336,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:13:17,codecarbon,ed281a19-291c-43ca-b912-82e4669f1019,9.571762800216677,0.0001501387833518,1.5685593812301034e-05,42.5,131.53320025578066,94.3339819908142,0.0001129989248183,0.0003496027796927,0.0002507282342726,0.0007133299387837,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:13:32,codecarbon,5b907c5b-9203-45f2-8ded-9d1cb96e1fae,9.710935831069946,0.0001515847444814,1.560969479342006e-05,42.5,130.25272427782946,94.3339819908142,0.0001146420467231,0.0003512050031844,0.0002543528483965,0.000720199898304,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:13:46,codecarbon,75b84050-fa46-4c52-9876-3bbb3edf9439,9.434108018875122,0.0001485646685496,1.5747611565656668e-05,42.5,132.54176818545557,94.3339819908142,0.0001113738927576,0.0003472983333949,0.0002471788774466,0.0007058511035992,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:14:01,codecarbon,0e3b5c43-e890-45a6-9bf8-d2b45a81c92e,9.31909441947937,0.0001457904002924,1.5644266892251665e-05,42.5,130.77168592179405,94.3339819908142,0.0001100162002775,0.0003384858263615,0.0002441681482091,0.0006926701748482,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:14:15,codecarbon,00449047-5a6e-4d5c-ab57-aa94acf7f267,9.415412664413452,0.0001472883531197,1.564332423542621e-05,42.5,130.75540083976313,94.3339819908142,0.0001111532597078,0.0003419419402348,0.0002466919541081,0.0006997871540508,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:14:30,codecarbon,71cdf397-aa0b-4ff1-8d62-38bfe7634027,9.444897413253784,0.0001478983049978,1.5659069498240964e-05,42.5,131.02475633799187,94.3339819908142,0.0001115013519922,0.0003437194416449,0.0002474643253909,0.0007026851190281,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:14:44,codecarbon,78eecbcb-3a0d-4551-bf7e-3021f5b03a86,9.390326738357544,0.0001471390226938,1.5669212242935522e-05,42.5,131.22619761752756,94.3339819908142,0.0001108565941452,0.0003422169404387,0.0002460041301449,0.000699077664729,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:14:58,codecarbon,3c424f65-d144-48f6-b867-9f8dacb741c7,9.425900936126707,0.0001476614633342,1.5665501296357384e-05,42.5,131.13500984427014,94.3339819908142,0.0001112770908408,0.0003433163857522,0.0002469663752277,0.0007015598518209,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:15:13,codecarbon,dff22825-0752-418b-8af2-bfa61c76c350,9.373397827148438,0.0001474800679314,1.5733896144293073e-05,42.5,132.30658477300457,94.3339819908142,0.000110657203363,0.0003444519422401,0.0002455888717959,0.0007006980173991,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:15:27,codecarbon,2b13147e-1f28-456b-803a-985c3429d07d,9.43061137199402,0.0001479914702945,1.5692669802300604e-05,42.5,131.59892291646798,94.3339819908142,0.0001113327451878,0.0003447041646609,0.0002470908502736,0.0007031277601223,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:15:41,codecarbon,3222a240-3d4e-45ef-b8e7-fd44d92c8c7b,9.445687770843506,0.0001480082839569,1.5669402540890962e-05,42.5,131.20149598107358,94.3339819908142,0.0001115106629,0.0003442116642702,0.0002474853169666,0.0007032076441369,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:15:56,codecarbon,271e2f82-1d6c-48e4-909f-82f803523c58,9.352335214614868,0.00014655082545,1.566997141217041e-05,42.5,131.21190089694525,94.3339819908142,0.0001104085756672,0.0003408358282257,0.0002450386551082,0.0006962830590013,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:16:10,codecarbon,f65bc802-0a6a-4b0f-90d7-106824e63557,9.39693284034729,0.0001476130578153,1.570864241803657e-05,42.5,131.8741369897009,94.3339819908142,0.0001109351373381,0.0003441880531198,0.0002462066801077,0.0007013298705657,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:16:25,codecarbon,a3602ee8-5170-457f-ac4b-82cdd610dba2,9.385871648788452,0.000147014494637,1.5663382170375318e-05,42.5,131.11391345441473,94.3339819908142,0.0001108040894071,0.0003417808289611,0.0002459010964942,0.0006984860148625,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:16:39,codecarbon,1e0519fc-63c9-4da1-96fb-4d5bf133a9d8,9.384811639785768,0.0001471070664075,1.567501533903371e-05,42.5,131.29777212454326,94.3339819908142,0.0001107920313874,0.0003422438849156,0.0002458899197297,0.0006989258360328,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:16:54,codecarbon,e11877b5-ecca-463f-920d-3e465370b462,9.45445203781128,0.0001482909524194,1.568477494268707e-05,42.5,131.46523183486664,94.3339819908142,0.0001116141609019,0.0003452224983959,0.0002477139814492,0.0007045506407472,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:17:08,codecarbon,75cabea8-7487-47ba-bb16-26e14dec6b87,9.595786333084106,0.0001498470202406,1.5615918804282002e-05,42.5,130.3471291030645,94.3339819908142,0.0001132826767034,0.0003473108333906,0.0002513502221571,0.0007119437322512,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:17:23,codecarbon,93b486d7-ddd7-444b-972e-4c5439950af1,9.612676620483398,0.0001504942617212,1.5655812388460243e-05,42.5,130.9688095327908,94.3339819908142,0.0001134819661577,0.0003496761130747,0.0002518607860082,0.0007150188652408,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:17:38,codecarbon,08468ceb-6d38-4d62-91be-64b0ec87e1be,9.616445541381836,0.00015012331585,1.5611102377071962e-05,42.5,130.20412149785088,94.3339819908142,0.0001135264294015,0.0003477705560044,0.0002519594651564,0.0007132564505624,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:17:52,codecarbon,70aa81ac-0639-4d0a-8414-980504d1cddd,9.495002031326294,0.0001486835522679,1.5659138542296715e-05,42.5,131.09065142572052,94.3339819908142,0.0001120923356877,0.0003456174987093,0.0002487061020425,0.0007064159364396,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:18:07,codecarbon,179420da-adc7-4719-95ac-4ff0ac9ad0e1,9.499962329864502,0.0001487889169554,1.566205336285612e-05,42.5,131.07860562818283,94.3339819908142,0.000112151218454,0.0003458611100199,0.000248904210038,0.0007069165385121,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:18:21,codecarbon,434d6086-e20b-4d43-86ac-681d1fc0b03a,9.616448163986206,0.0001502852888333,1.562794144683862e-05,42.5,130.49242283784125,94.3339819908142,0.0001135265560613,0.0003485402788214,0.0002519591715243,0.0007140260064071,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:18:36,codecarbon,da5cd589-de85-42cc-857a-860533969bd8,9.677627801895142,0.0001514791360315,1.565250690896808e-05,42.5,130.91268086871813,94.3339819908142,0.0001142488184902,0.00035188750374,0.0002535618158528,0.0007196981380831,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:18:51,codecarbon,43015537-aefd-448b-96ee-84e50b01ed68,9.82538390159607,0.00015368456924,1.56415841639667e-05,42.5,130.727551133651,94.3339819908142,0.0001159931106699,0.0003567522298482,0.0002574311130308,0.0007301764535489,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:19:05,codecarbon,cbbfc874-8e32-405f-8db0-f7991180bc74,9.591156482696531,0.0001495624413297,1.5593785963095918e-05,42.5,129.90758669783068,94.3339819908142,0.000113228055338,0.0003460661101826,0.0002512974933182,0.0007105916588389,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:19:20,codecarbon,338e64c9-4189-4a00-8152-5208d7b4a386,9.658673524856567,0.000151664418454,1.5702406553420808e-05,42.5,131.77557441076928,94.3339819908142,0.0001140248106585,0.0003534980605905,0.0002530555690192,0.0007205784402684,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:19:34,codecarbon,b01ca377-ba78-4cb2-9f37-fb1a5e9383ba,9.532573699951172,0.0001491845820386,1.564997940056863e-05,42.5,130.8691646844035,94.3339819908142,0.0001125364080071,0.0003464980549807,0.000249761934567,0.0007087963975549,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
