timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-27T20:19:49,codecarbon,3b35f3f6-b222-40ad-81d8-76acad47d5be,9.525130987167358,0.0001483136012273,1.5570767627994855e-05,42.5,129.5142069818788,94.3339819908142,0.0001124485426478,0.0003426427741146,0.0002495669315753,0.0007046582483379,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:20:03,codecarbon,69dc93ef-a5b1-4ba9-89ec-a0555cdf33b0,9.483598947525024,0.0001482555814205,1.5632839625639142e-05,42.5,130.57607594954737,94.3339819908142,0.0001119582704371,0.000343945830707,0.0002484784871387,0.0007043825882829,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:20:18,codecarbon,18e8505e-6639-4c6e-94fb-bac7e12fa803,9.461527824401855,0.0001476358418978,1.5603805710644286e-05,42.5,130.07964065798214,94.3339819908142,0.000111697615683,0.000341840273478,0.0002479002317035,0.0007014381208646,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:20:32,codecarbon,040e7d30-8e27-4e4c-b444-3512b6a489f1,9.496128797531128,0.0001488429881988,1.5674070073434383e-05,42.5,131.2815441759945,94.3339819908142,0.0001121061782042,0.0003462605547781,0.0002488067054185,0.0007071734384008,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:20:47,codecarbon,6d61298e-4b22-4134-8da4-e644ec63823e,9.540606260299684,0.0001495069953161,1.5670596945008267e-05,42.5,131.22237309011658,94.3339819908142,0.0001126311861806,0.0003477252781891,0.0002499717628589,0.0007103282272287,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:21:01,codecarbon,1cbcdad0-6ca8-4b5e-b133-749802b51c96,9.544086456298828,0.0001492008485924,1.563280564102721e-05,42.5,130.60212542331192,94.3339819908142,0.0001126724013023,0.0003461674991598,0.0002500337817196,0.0007088736821818,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:21:16,codecarbon,6c0cb656-9d03-4eab-81a2-c4327508a5e9,9.488739967346191,0.0001489498634863,1.5697538766884502e-05,42.5,131.68571222107144,94.3339819908142,0.000112018923627,0.0003470522220823,0.0002486100718312,0.0007076812175406,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:21:30,codecarbon,72a5380c-3463-4760-a4a9-d2691b0e3dae,9.45032787322998,0.0001483809078306,1.570113860820906e-05,42.5,131.74590454206967,94.3339819908142,0.0001115653855933,0.0003458077766538,0.0002476048689881,0.0007049780312353,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:21:45,codecarbon,4ab7341f-fb36-4693-be67-b2d154449937,9.385937929153442,0.0001469365388923,1.565496597159181e-05,42.5,131.02835043429434,94.3339819908142,0.000110804818405,0.0003414713842886,0.0002458394337406,0.0006981156364343,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:21:59,codecarbon,d87243b0-6510-40bc-a474-50291c1cd0fa,9.569587469100952,0.0001501737035695,1.569280849926062e-05,42.5,131.6612765785685,94.3339819908142,0.0001129734492964,0.0003498563909829,0.0002506660092447,0.0007134958495241,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:22:14,codecarbon,4bbf0640-3cc1-4010-ac04-08e61a6f14c8,9.568282127380373,0.0001500294937813,1.5679877723505253e-05,42.5,131.38189225096963,94.3339819908142,0.0001129579799042,0.0003491566682072,0.0002506960409424,0.0007128106890539,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:22:28,codecarbon,885dca8e-56fb-4e90-a626-b60217569ec1,9.400042057037354,0.0001469855427901,1.5636689910352677e-05,42.5,130.64156125256503,94.3339819908142,0.0001109718743297,0.0003410869395281,0.0002462896468116,0.0006983484606696,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:22:42,codecarbon,076d851a-4ad9-49d5-af5b-9b6ab01abe79,9.384538650512695,0.0001471018288039,1.5674913203737855e-05,42.5,131.35399604228178,94.3339819908142,0.0001107882456647,0.0003422930516165,0.0002458196541786,0.0006989009514599,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:22:57,codecarbon,04dd8c41-fc77-49e2-b0b7-80db3d39fa9c,9.434239387512209,0.0001475902652449,1.5644108569084913e-05,42.5,130.7703552933431,94.3339819908142,0.0001113754239347,0.0003426627741163,0.0002471833818889,0.0007012215799399,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:23:11,codecarbon,c30ab449-d907-4eeb-ba56-05ca19ec1871,9.50854778289795,0.0001487908431417,1.5648114363937638e-05,42.5,130.83726249084694,94.3339819908142,0.0001122527236739,0.0003455405542069,0.0002491324122062,0.0007069256900871,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:23:26,codecarbon,721bc720-c793-4961-8406-6eb960b0c198,9.49912142753601,0.0001486718333321,1.5651114102109925e-05,42.5,130.8886875040031,94.3339819908142,0.0001121414121654,0.0003453336096015,0.0002488852364025,0.0007063602581695,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:23:40,codecarbon,8ee2d808-86d5-4ee5-a832-2a3cb9a24d66,9.488634586334229,0.000148653706612,1.5666501355860323e-05,42.5,131.1515170971197,94.3339819908142,0.0001120176598429,0.0003456455543044,0.0002486109214903,0.0007062741356377,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:23:54,codecarbon,502eac4d-12ba-417c-8333-71a539dfd0c5,9.342703104019163,0.00014648285083,1.5678851098994376e-05,42.5,131.38902861140815,94.3339819908142,0.0001102948322892,0.0003409063838404,0.0002447588861348,0.0006959601022645,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:24:09,codecarbon,79627347-376d-4b1d-8b35-5b8fee11b6e2,9.449660062789915,0.0001477583569218,1.563636743968391e-05,42.5,130.63836087650623,94.3339819908142,0.0001115575129787,0.000342875829844,0.000247586863714,0.0007020202065367,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:24:23,codecarbon,b4ca6f32-4864-45ee-ae47-231401e01a73,9.605207681655884,0.0001503088698227,1.5648685047159674e-05,42.5,130.84774321989397,94.3339819908142,0.0001133938390347,0.0003490800014844,0.0002516642024009,0.0007141380429202,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:24:38,codecarbon,cdd89af2-231c-47df-9009-752bde56c3fa,9.533984184265137,0.0001492540978718,1.565495547162352e-05,42.5,130.95543727172702,94.3339819908142,0.0001125530145234,0.00034677611076,0.0002497975515232,0.0007091266768067,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:24:52,codecarbon,6c83064c-6cbe-4c0a-9923-16eae9424d79,9.435415983200071,0.0001473849394508,1.5620396568978966e-05,42.5,130.36351703985062,94.3339819908142,0.000111389376223,0.0003416408288643,0.0002472158438613,0.0007002460489487,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:25:07,codecarbon,09e5197c-effc-4a71-9185-de3f32bc4197,9.358601093292236,0.0001466252088909,1.5667428008665894e-05,42.5,131.1680994202385,94.3339819908142,0.0001104825225141,0.0003409508283027,0.0002452031141077,0.0006966364649246,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:25:21,codecarbon,65b8ffee-b7cc-467b-8a8e-e8124a7eed65,9.483502864837646,0.0001486826905104,1.5678035070958332e-05,42.5,131.34921309631915,94.3339819908142,0.0001119570347997,0.0003459788878927,0.0002484759194191,0.0007064118421117,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:25:36,codecarbon,4b28b373-7a2d-4cee-b603-b90826fc3bea,9.522765636444092,0.0001492565811211,1.5673658978849804e-05,42.5,131.31850549536694,94.3339819908142,0.000112420086397,0.0003472625000284,0.000249455888639,0.0007091384750645,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:25:50,codecarbon,bb04a0a1-a0ac-438f-9519-092f2d312f11,9.571116924285889,0.0001492957214061,1.5598568337127433e-05,42.5,129.98983475698765,94.3339819908142,0.0001129913815193,0.0003455613875615,0.0002507716668423,0.0007093244359233,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:26:05,codecarbon,672bbce7-6cd4-4fc7-89a7-196300f8ff13,9.523107051849363,0.0001488170863762,1.562694670615546e-05,42.5,130.54311446316777,94.3339819908142,0.0001124247277776,0.000345187220617,0.0002494384268967,0.0007070503752914,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:26:19,codecarbon,8aa9d023-8d51-4a41-80b6-d4aad020a58c,9.496998310089111,0.0001487037276141,1.565797136724362e-05,42.5,131.00562310797946,94.3339819908142,0.000112116460171,0.0003455649986676,0.0002488303334361,0.0007065117922748,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:26:34,codecarbon,68bc458f-60ed-4497-bcf2-06f05823fd86,9.706339120864868,0.0001521617949544,1.5676538091214276e-05,42.5,131.32425411957675,94.3339819908142,0.0001145877434147,0.0003540400054617,0.0002543137953192,0.0007229415441958,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:26:49,codecarbon,d36996b5-f4e4-4be2-9831-9c7f396cd352,9.804476022720335,0.0001532847732158,1.563416268861198e-05,42.5,130.6000787423418,94.3339819908142,0.0001157462618417,0.0003556466734124,0.0002568840325845,0.0007282769678387,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:27:03,codecarbon,f7195d44-466b-40cf-98d0-807acf5e319a,9.545884609222412,0.0001494090846744,1.5651675123974384e-05,42.5,130.89842893921184,94.3339819908142,0.0001126934915781,0.0003470591665433,0.0002501103822283,0.0007098630403497,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:27:18,codecarbon,a06e1cc1-1d60-45a1-9b87-b0e9ca513557,9.460644483566284,0.0001479978154058,1.5643523616481177e-05,42.5,130.7601208501912,94.3339819908142,0.000111687192983,0.0003435949970906,0.0002478757165419,0.0007031579066157,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:27:32,codecarbon,a0662abe-d029-4e0a-9546-1e6aa907a4af,9.37003254890442,0.0001468788612102,1.56753843109522e-05,42.5,131.3043355640011,94.3339819908142,0.0001106174518664,0.0003417216622807,0.0002455024877135,0.0006978416018607,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:27:47,codecarbon,43d8faae-0f94-48a2-9a70-a219212f7193,9.463298320770264,0.0001478483207488,1.562333931969208e-05,42.5,130.41385882431996,94.3339819908142,0.0001117185370789,0.0003427827742257,0.0002479463257051,0.0007024476370098,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:28:01,codecarbon,185dcaab-d08d-434e-9456-eaf6adbaaff7,9.53455662727356,0.0001488990052762,1.5616772871256696e-05,42.5,130.30193984887993,94.3339819908142,0.0001125598513417,0.0003450669427138,0.0002498127891581,0.0007074395832137,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:28:16,codecarbon,b7011fd9-38ae-46fd-a000-4f8c8ee9bb85,9.734128475189207,0.0001518387301845,1.5598595248823395e-05,42.5,129.99190520270793,94.3339819908142,0.0001149158093664,0.0003514502811583,0.0002550405286674,0.0007214066191922,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:28:30,codecarbon,06a8aea8-e631-42a6-8e03-2726ef650a6e,9.477338075637816,0.0001483335431263,1.565139303277747e-05,42.5,130.89295886729278,94.3339819908142,0.0001118843770689,0.0003445536089685,0.0002483150089955,0.000704752995033,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:28:45,codecarbon,b6d6b5fe-6973-424a-bcdf-6b820780464f,9.38174033164978,0.0001464083663737,1.560567242303722e-05,42.5,130.15981433575794,94.3339819908142,0.0001107552268438,0.0003390941601679,0.0002457568293913,0.0006956062164032,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:28:59,codecarbon,17464da1-6d11-40e7-aeab-fa7b45dd4cf9,9.489360332489014,0.0001481778093605,1.5615152567580533e-05,42.5,130.29127927890642,94.3339819908142,0.0001120262755288,0.0003433769413732,0.000248609865664,0.000704013082566,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:29:14,codecarbon,0eed1fcb-d059-4a3d-be74-9b09273e9227,9.469929933547974,0.0001482310582815,1.5652814679914047e-05,42.5,130.94868135095308,94.3339819908142,0.0001117969367239,0.0003443827755091,0.0002480863632554,0.0007042660754885,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:29:28,codecarbon,edeb2fcb-a283-48b7-9af6-ca42fe224000,9.546396732330322,0.0001493394942871,1.5643545776947798e-05,42.5,130.76039957049906,94.3339819908142,0.0001126994868119,0.0003467105551493,0.0002501223649194,0.0007095324068807,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:29:43,codecarbon,79987c5a-9d66-4447-a463-4f8c7dbd8678,9.49029016494751,0.0001480475669815,1.5599898887012425e-05,42.5,130.01253491376855,94.3339819908142,0.0001120372020535,0.0003427030519276,0.0002486540291903,0.0007033942831715,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
