timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-27T20:29:57,codecarbon,28cc9284-8e8e-46ad-a9a7-2b9a5d6b8798,9.291264057159424,0.0001454278961549,1.565211097868436e-05,42.5,130.90602770150764,94.3339819908142,0.0001096875770224,0.0003378213813647,0.0002434389096163,0.0006909478680035,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:30:11,codecarbon,146b8c18-8ae1-4d5f-b57b-19a0c2acd4e9,9.421175003051758,0.0001471516937759,1.5619250648489032e-05,42.5,130.34434859529458,94.3339819908142,0.0001112211522128,0.0003410744395324,0.0002468422750315,0.0006991378667768,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:30:26,codecarbon,b6ddd2b6-0b2e-4853-92b3-cd9f3a65ab73,9.535746335983276,0.0001486310082794,1.558672001567691e-05,42.5,129.787113560609,94.3339819908142,0.0001125738317767,0.0003437474972258,0.0002498449637458,0.0007061662927484,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:30:40,codecarbon,f4de79b4-8fb6-4ae9-a015-83f1d1829d05,9.448286771774292,0.0001479147830446,1.565519618716183e-05,42.5,130.95868299590109,94.3339819908142,0.0001115413202179,0.000343668886046,0.000247553202223,0.000702763408487,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:30:55,codecarbon,41a1ee41-d57c-419e-9570-938920c9109a,9.482955932617188,0.0001482066928263,1.5628744231169964e-05,42.5,130.50800803555674,94.3339819908142,0.0001119505301117,0.0003437408305302,0.0002484589512288,0.0007041503118708,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:31:09,codecarbon,4f788f15-4d5b-4630-88b6-1631c353cbe7,9.317657232284546,0.0001457652080768,1.564397621021674e-05,42.5,130.7670606144917,94.3339819908142,0.0001099991968936,0.0003384211040895,0.0002441301821956,0.0006925504831788,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:31:23,codecarbon,0d69824b-5657-4585-8f55-061d8736d798,9.43297266960144,0.0001477641782136,1.56646460653702e-05,42.5,131.12022229903351,94.3339819908142,0.0001113605512513,0.0003435352748226,0.0002471520382177,0.0007020478642916,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:31:38,codecarbon,47447079-2038-4149-88ac-26409dce7da7,9.527931451797484,0.00014914697033,1.56536569437558e-05,42.5,130.93203195141393,94.3339819908142,0.0001124815642833,0.0003464958327583,0.0002496403021304,0.0007086176991721,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:31:52,codecarbon,4575b73c-d67f-48b8-a563-1de3aabeedfb,9.50488805770874,0.0001490332378098,1.5679641559685423e-05,42.5,131.37660769004304,94.3339819908142,0.0001122095073262,0.0003468313885832,0.0002490364444698,0.0007080773403794,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:32:07,codecarbon,33b74140-5070-4c42-8463-402a08d8e671,9.655489444732666,0.0001513318466902,1.567314091703152e-05,42.5,131.2643882962754,94.3339819908142,0.0001139875501394,0.0003520269482919,0.0002529838478023,0.0007189983462337,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:32:21,codecarbon,02e784f6-8f0b-4d59-bcbb-70dfc35eb29e,9.58709454536438,0.0001503126917689,1.5678649152531335e-05,42.5,131.36203881816584,94.3339819908142,0.0001131799668073,0.0003497888909294,0.0002511873437733,0.0007141562015101,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:32:36,codecarbon,df627e92-6cd9-46cc-acfe-b12128b36ce5,9.738593339920044,0.0001525939502829,1.5668992939403205e-05,42.5,131.2268883093713,94.3339819908142,0.0001149686377909,0.0003549027839255,0.000255123351679,0.0007249947733955,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:32:50,codecarbon,45fa0830-752e-4fd2-ab48-a8343f7ad330,9.477256536483765,0.0001487492497707,1.569539129791047e-05,42.5,131.64681756916443,94.3339819908142,0.0001118831498755,0.0003465333327881,0.000248311591617,0.0007067280742806,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:33:05,codecarbon,cb7beff9-2a41-40e7-a388-2737f1807b59,9.517881870269775,0.0001487786254058,1.5631484760345407e-05,42.5,130.60010214864388,94.3339819908142,0.0001123629993862,0.0003451802761418,0.0002493243664213,0.0007068676419494,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:33:19,codecarbon,60174be4-8307-454b-859f-9f1baf458f9e,9.484142303466797,0.0001481505022533,1.5620864545570106e-05,42.5,130.37137937490508,94.3339819908142,0.0001119646906852,0.0003434261080741,0.0002484925439974,0.0007038833427568,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:33:34,codecarbon,d30238b1-d34d-489d-9b65-b439ecb0e341,9.29636812210083,0.0001458854863141,1.5692739831088358e-05,42.5,131.60323154751265,94.3339819908142,0.00010974783053,0.0003398047162903,0.0002435693947502,0.0006931219415705,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T20:33:48,codecarbon,29d93f04-bb17-493c-a55e-d142b24fc638,9.451330423355104,0.0001483952619561,1.5700991850781495e-05,42.5,131.74257019224737,94.3339819908142,0.0001115773282117,0.0003458369433246,0.0002476319581167,0.0007050462296532,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:12:39,codecarbon,d32ace4d-6da1-426b-bfaf-889513e1b141,11.13416051864624,0.0001688755988278,1.516734005631442e-05,42.5,122.61132755480514,94.3339819908142,0.0001314440048403,0.0003791800255612,0.0002917270869085,0.0008023511173101,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:12:54,codecarbon,edb7bdbf-e883-423b-9abc-4f6c352152a6,10.026612043380736,0.0001539375738047,1.535290017592898e-05,42.5,125.78669060850632,94.3339819908142,0.0001183687431944,0.000350302780248,0.0002627069894719,0.0007313785129144,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:13:09,codecarbon,b0020006-4c13-4be2-88a3-44a8d0c4600a,9.995172500610352,0.0001544892095304,1.5456382520759655e-05,42.5,127.55758425763894,94.3339819908142,0.0001179975678523,0.0003541197277456,0.0002618821142599,0.0007339994098579,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:13:24,codecarbon,b26f1eb8-e88e-4245-a020-d7a40c7627b6,9.979496479034424,0.000155001898984,1.5532036041064352e-05,42.5,128.8551184893575,94.3339819908142,0.0001178120899531,0.0003571563968307,0.000261466780941,0.0007364352677249,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:13:39,codecarbon,d7980348-e9a9-45cb-8e2e-3af9920a6f38,9.722848415374756,0.0001508513186585,1.551513632774643e-05,42.5,128.56302132576135,94.3339819908142,0.0001147827151748,0.0003471861110853,0.0002547464654306,0.0007167152916907,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:13:54,codecarbon,f4ecf573-fb2f-41ef-996e-d6ba20d183db,9.954948425292969,0.0001545935307242,1.5529315082286708e-05,42.5,128.83279391015134,94.3339819908142,0.0001175222893555,0.0003561763960533,0.0002607963687401,0.000734495054149,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:14:09,codecarbon,5afb6a87-7b11-4289-b417-91c8ad4efeaf,10.231208324432371,0.0001584522599221,1.5487150187704337e-05,42.5,128.08328197042712,94.3339819908142,0.0001207840906249,0.0003639769578427,0.0002680673570051,0.0007528284054728,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:14:24,codecarbon,b8af1161-ae09-4abb-8d28-95f294e94538,10.013025283813477,0.0001563086417255,1.5610531012859922e-05,42.5,130.19405990775235,94.3339819908142,0.0001182084058721,0.0003620850118863,0.0002623503638425,0.000742643781601,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:14:39,codecarbon,493214b8-194f-42bf-ab25-e35817903c29,9.93658447265625,0.0001544219476635,1.5540747234475258e-05,42.5,129.00443773089503,94.3339819908142,0.0001173057826028,0.0003560341737198,0.0002603398831863,0.0007336798395091,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:14:54,codecarbon,f49e7d78-77e7-4d3f-a18f-3f09cb0b9a4a,9.668004751205444,0.0001505063631862,1.5567468889327215e-05,42.5,129.4585748896062,94.3339819908142,0.0001141351989573,0.000347631944777,0.0002533092172254,0.0007150763609599,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:15:08,codecarbon,32a9c851-177c-4e2c-a6a6-2f1d40e685d7,9.863099098205566,0.000153757890834,1.558920672935772e-05,42.5,129.82933279451365,94.3339819908142,0.0001164383820361,0.0003556641734405,0.0002584222590151,0.0007305248144919,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:15:23,codecarbon,7f28d4e7-98fa-4409-8e7c-7412ad19434b,9.901443481445312,0.0001548868042963,1.5642850922348764e-05,42.5,130.74719461580014,94.3339819908142,0.0001168911657399,0.0003595705654362,0.0002594267059116,0.0007358884370878,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:15:38,codecarbon,7da0091b-6781-4ef7-afdc-ec0d91677268,9.960934162139893,0.0001555720176995,1.5618215637930603e-05,42.5,130.32521887187227,94.3339819908142,0.0001175934384266,0.0003605644551072,0.0002609860863528,0.0007391439798867,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:15:54,codecarbon,7858dce2-8b92-4d75-92d2-118d37d4b70a,10.176859617233276,0.0001583728186113,1.5562052005033104e-05,42.5,129.36417092400708,94.3339819908142,0.0001201425189773,0.0003656644592098,0.0002666439907289,0.000752450968916,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:16:09,codecarbon,a6618d09-c1f8-458e-81b4-2ff71686c2bf,10.132040977478027,0.00015772183654,1.556664021499769e-05,42.5,129.4452938290726,94.3339819908142,0.0001196132045653,0.0003642794580827,0.0002654654012191,0.0007493580638671,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:16:24,codecarbon,40513591-f1d0-47f7-845c-277e282e9609,10.040927171707152,0.0001566052984361,1.5596696974106763e-05,42.5,130.01324560133713,94.3339819908142,0.000118537625836,0.0003624997344502,0.0002630158780091,0.0007440532382953,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:16:39,codecarbon,f9b86173-645c-4bba-8109-3e824d32b889,9.823310613632202,0.0001536053533885,1.563682137622653e-05,42.5,130.64308326360165,94.3339819908142,0.0001159687328669,0.0003564508407265,0.0002573805145869,0.0007298000881804,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:16:53,codecarbon,ed857102-1b5e-4341-9046-7b074048fe10,9.81982135772705,0.0001534284075886,1.562435832581524e-05,42.5,130.43063954552855,94.3339819908142,0.0001159274811546,0.0003557436179306,0.0002572882953462,0.0007289593944315,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:17:08,codecarbon,c4bfc5cd-6510-45a9-a3a9-05858360fbf6,9.793179988861084,0.0001530630181408,1.5629552230728748e-05,42.5,130.51983668629595,94.3339819908142,0.0001156130353609,0.0003550205617983,0.0002565897819228,0.0007272233790822,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:17:23,codecarbon,66abdd9b-ae3a-4c7b-8c30-08eba40e3439,9.751110315322876,0.0001523487910275,1.5623737820720613e-05,42.5,130.4219455043615,94.3339819908142,0.0001151160783237,0.0003532286159213,0.0002554852939247,0.0007238299881699,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:17:38,codecarbon,e93c1575-6095-4ff4-b343-de0ad7b3381d,9.920541286468506,0.0001551116248502,1.5635399356873124e-05,42.5,130.64647350367142,94.3339819908142,0.0001171165583862,0.0003599441768358,0.0002598958551332,0.0007369565903552,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:17:53,codecarbon,9013e65e-2d0c-41cf-91b0-b22afd9c71a9,9.759621143341064,0.0001526350147142,1.5639440555369804e-05,42.5,130.69202850940997,94.3339819908142,0.0001152168010671,0.0003542658389648,0.0002557072361051,0.0007251898761371,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:18:07,codecarbon,5b749e6c-7fba-4e1e-b879-867330d86c60,9.81581735610962,0.0001533025419521,1.5617908971863e-05,42.5,130.31991473993838,94.3339819908142,0.0001158802736136,0.0003552972286797,0.0002571838872471,0.0007283613895406,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:18:22,codecarbon,c3f48440-218d-49da-b3fd-7503f80302ee,9.83216643333435,0.0001544803314275,1.5711728689195748e-05,42.5,131.92388479733916,94.3339819908142,0.000116073325773,0.0003602702882119,0.0002576136147893,0.0007339572287744,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:18:37,codecarbon,6cbf111e-bfcf-4b25-80e4-82f5933fb451,9.71589469909668,0.0001518191578935,1.5625854601708102e-05,42.5,130.4558138621701,94.3339819908142,0.0001147006423936,0.000352046948322,0.0002545660378396,0.0007213136285553,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:18:52,codecarbon,06b4db12-c35d-4f7f-9e18-989412f8129d,9.853027820587158,0.0001544306809886,1.5673423824706142e-05,42.5,131.27003048278067,94.3339819908142,0.0001163196032245,0.0003592436207355,0.0002581581087736,0.0007337213327338,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
