timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-27T22:19:07,codecarbon,8c5c92d2-453a-4eec-8f67-5963614be580,9.804686307907104,0.0001530585161215,1.5610750952642722e-05,42.5,130.19986645478164,94.3339819908142,0.0001157487612631,0.0003545641725395,0.0002568890555687,0.0007272019893714,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:19:21,codecarbon,4b13a495-ef20-4f6b-b225-1e226f3c41ea,9.775012731552124,0.0001525822634652,1.5609418387018362e-05,42.5,130.17533879531425,94.3339819908142,0.0001153985157608,0.0003534266716229,0.0002561140603389,0.0007249392477227,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:19:36,codecarbon,9cdcde93-bc3b-4173-801b-f0ba3ba73369,9.650163650512695,0.0001508544901669,1.5632324552229925e-05,42.5,130.5675498492824,94.3339819908142,0.0001139246198866,0.000349963335509,0.0002528424045662,0.0007167303599618,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:19:51,codecarbon,737a897e-e7bd-498e-8254-0188b4fa2ee1,9.728344440460203,0.0001526580657845,1.569209095327926e-05,42.5,131.58854288258533,94.3339819908142,0.000114847593175,0.0003555594511226,0.0002548923506341,0.0007252993949317,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:20:06,codecarbon,df33a9ac-0cd8-4e1a-809c-baf82f70fe47,9.81591820716858,0.0001534211394068,1.562983066574237e-05,42.5,130.5234302096648,94.3339819908142,0.0001158814867337,0.0003558563958137,0.000257186979756,0.0007289248623035,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:20:21,codecarbon,be6c1346-b0ca-4ac3-b768-a27c7df70d62,9.931282758712769,0.000155780123833,1.568580087968689e-05,42.5,131.54726084010264,94.3339819908142,0.0001172428720527,0.0003627564013157,0.000260133447283,0.0007401327206515,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:20:36,codecarbon,8f44909f-dbd8-4265-a56f-1afd30b8f3d2,9.906975746154783,0.0001545301689153,1.559811721304672e-05,42.5,129.98388544170558,94.3339819908142,0.0001169563702411,0.0003576686194719,0.0002595690237968,0.0007341940135098,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:20:51,codecarbon,b948d4e6-f5d0-48ca-b024-0b205f8960c4,9.935878276824951,0.0001555090080125,1.5651259373340425e-05,42.5,130.8900225864077,94.3339819908142,0.0001172976848151,0.0003612166778594,0.0002603302495525,0.0007388446122272,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:21:06,codecarbon,c15b674f-5270-4a0c-8592-763b8786ebd9,10.31906008720398,0.0001604273079531,1.5546697722217757e-05,42.5,129.10060739486315,94.3339819908142,0.0001218213251895,0.0003700197404583,0.0002703710637341,0.000762212129382,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:21:21,codecarbon,dbf20060-816f-4ba3-8ed0-027fe496f406,10.053548336029053,0.0001566854531675,1.5585089754432697e-05,42.5,129.75731302313037,94.3339819908142,0.000118686856495,0.000362332789848,0.0002634144180674,0.0007444340644105,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:21:36,codecarbon,fed7a28d-7b71-4139-9d5f-9d54781714ae,9.825737714767456,0.0001540714363782,1.5680393762872052e-05,42.5,131.38984939663987,94.3339819908142,0.000115997253855,0.0003585747312939,0.0002574425272,0.0007320145123491,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:21:51,codecarbon,f7673488-2695-4bf9-bef8-c0cd2a35d02e,9.866624116897585,0.0001539412556016,1.5602221568166582e-05,42.5,130.05298779558888,94.3339819908142,0.0001164799292882,0.0003564027851155,0.0002585132912322,0.0007313960056359,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:22:05,codecarbon,43185121-baf2-4241-b38c-022f40145533,9.707667350769045,0.0001523376957852,1.569251296741041e-05,42.5,131.6680166678761,94.3339819908142,0.0001146030129657,0.0003549047283541,0.000254269531833,0.000723777273153,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:22:20,codecarbon,fc51c3d3-8fc9-4dc1-bd69-951ef66d7d9b,9.827289342880247,0.0001533755926607,1.5607110700561322e-05,42.5,130.13522905429596,94.3339819908142,0.0001160157321227,0.0003552083396982,0.000257484391649,0.0007287084634701,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:22:35,codecarbon,df82ec64-26be-4229-8ff8-25ec72ed7544,9.914112329483032,0.0001547045740123,1.560448065050635e-05,42.5,130.09032202203375,94.3339819908142,0.0001170407144559,0.0003582227865734,0.0002597591350016,0.000735022636031,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:22:50,codecarbon,90f3d688-305d-4c43-8866-59c6f131e668,9.934887409210203,0.0001549689914817,1.5598464793683266e-05,42.5,130.02496394811266,94.3339819908142,0.000117285823822,0.000358732786978,0.000260260308871,0.0007362789196711,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:23:05,codecarbon,4c086242-9dea-4a0c-be87-8ebe840d4d6d,9.779456615447998,0.0001529767296732,1.56426615187958e-05,42.5,130.7438611723796,94.3339819908142,0.0001154509276151,0.0003551319507835,0.0002562305323465,0.0007268134107451,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:23:20,codecarbon,0e0be5e8-f007-4105-8750-d92dbacf5faa,9.697387218475342,0.0001514746007272,1.5620145644864143e-05,42.5,130.36152651566263,94.3339819908142,0.0001144818670219,0.0003511191697782,0.0002540755534302,0.0007196765902305,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:23:35,codecarbon,a2c39440-290e-499b-bf5e-2c813e12498d,9.847894191741943,0.0001534376155072,1.5580753866738315e-05,42.5,129.6839775496233,94.3339819908142,0.0001162590513626,0.0003547191726767,0.0002580249184754,0.0007290031425148,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:23:49,codecarbon,21eceb57-7e65-489f-9a45-28ffee808a65,9.895032167434692,0.0001542730194945,1.559095684421405e-05,42.5,129.8584668287146,94.3339819908142,0.0001168154738015,0.0003568969521836,0.0002592598353799,0.0007329722613651,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:24:04,codecarbon,829d9a35-60af-4652-9be9-a855781dee1c,9.80564022064209,0.0001533686845213,1.564086393854059e-05,42.5,130.7131039364648,94.3339819908142,0.0001157601015435,0.0003559988959125,0.0002569166444967,0.0007286756419528,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:24:19,codecarbon,27a8cecf-1025-40d2-bdf9-fbe4a68048c7,9.790191650390623,0.000153175436374,1.564580570472585e-05,42.5,130.7965950298818,94.3339819908142,0.000115577832361,0.0003556666734141,0.0002565129877418,0.000727757493517,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:24:34,codecarbon,652ea0f6-b8b2-4bbb-b968-5fabafc61a2e,9.700935363769531,0.0001520303478396,1.567172052372018e-05,42.5,131.2412875484928,94.3339819908142,0.0001145240644613,0.0003536205606593,0.0002541723958155,0.0007223170209363,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:24:49,codecarbon,9c0a42ea-3f31-4325-bd90-7dc16eb1d545,9.787142753601074,0.0001532529808799,1.5658602795341154e-05,42.5,131.01766544158713,94.3339819908142,0.0001155416948927,0.0003561538960354,0.000256430327165,0.0007281259180933,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:25:03,codecarbon,c8f18910-3c7b-470a-bfa3-c807775541ff,9.635315179824827,0.0001506104598008,1.5631088032929067e-05,42.5,130.54637385729276,94.3339819908142,0.0001137493958075,0.0003493686128166,0.0002524529296198,0.000715570938244,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:25:18,codecarbon,651552b5-25f4-4056-a9a2-e95931705c50,9.68928289413452,0.0001514121203597,1.5626762270649012e-05,42.5,130.471638606063,94.3339819908142,0.0001143864414758,0.0003511250031067,0.0002538682928578,0.0007193797374404,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:25:33,codecarbon,955fb598-e4fa-458d-b0e2-bd62137724d2,9.740455389022827,0.000152449154623,1.56511321631695e-05,42.5,130.8882527104656,94.3339819908142,0.000114990637203,0.0003541069499561,0.0002552092422095,0.0007243068293687,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:25:48,codecarbon,f530ffc4-2862-43ca-9d02-9756ab577593,9.742905378341677,0.0001520000092818,1.560109673442054e-05,42.5,130.03224178542703,94.3339819908142,0.0001150195297267,0.0003518797259403,0.0002552736226224,0.0007221728782895,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:02,codecarbon,75a43e2a-2f1e-4021-b699-2610e668893d,9.728644847869871,0.0001516699480118,1.55900385288595e-05,42.5,129.84555238045397,94.3339819908142,0.0001148511565393,0.0003508572251291,0.000254896330287,0.0007206047119555,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:17,codecarbon,9782e82b-897b-497b-a6e6-b661ebb1d568,10.021604299545288,0.0001562871154276,1.5595019595286923e-05,42.5,129.93175456230782,94.3339819908142,0.0001183096211817,0.0003616605671084,0.000262571318919,0.0007425415072092,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:32,codecarbon,3ea0d2cf-e459-417b-9081-2b9f29e1f0a3,10.022960901260376,0.0001563762528345,1.5601802139613143e-05,42.5,130.0633065359544,94.3339819908142,0.0001183257689078,0.0003620500118586,0.0002625892304808,0.0007429650112473,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:47,codecarbon,414ccd75-95e0-4465-889d-711235ae4924,9.848990201950071,0.0001543540636848,1.567206998076382e-05,42.5,131.2836866036021,94.3339819908142,0.0001162719200054,0.000359074731719,0.0002580106616969,0.0007333573134214,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:02,codecarbon,ec8ab71e-5a29-419e-bb52-f35b3fb24394,9.674737691879272,0.0001513290406075,1.564166858338254e-05,42.5,130.72659231649786,94.3339819908142,0.0001142148032784,0.000351283058805,0.0002534871520668,0.0007189850141503,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:17,codecarbon,34973131-cb3e-4b67-9655-17b5bb42c5e3,9.62448763847351,0.000151097105886,1.56992363190335e-05,42.5,131.71171737941538,94.3339819908142,0.000113621449636,0.0003520913927843,0.0002521702180773,0.0007178830604977,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:32,codecarbon,344c21ce-7270-4e11-ba6c-d4d5465ba315,9.844742059707642,0.0001535912922243,1.560135260962906e-05,42.5,130.0416021760116,94.3339819908142,0.0001162217373649,0.0003555758400182,0.0002579357042788,0.0007297332816619,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:46,codecarbon,2835b1de-5224-41a9-95c3-d3a6ae6a22b6,9.883352518081663,0.0001548056956721,1.5663277758126163e-05,42.5,131.09809200331495,94.3339819908142,0.0001166772344046,0.0003598750101048,0.0002589508343879,0.0007355030788973,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:01,codecarbon,640ef5b5-f42c-4901-be2a-670fd6d7fe26,9.80754804611206,0.0001532447754714,1.562518733030235e-05,42.5,130.44438474576,94.3339819908142,0.0001157826892203,0.0003553369509319,0.0002569672929205,0.0007280869330728,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:16,codecarbon,5e589656-195c-40b8-9065-435ea3f58661,9.923361778259276,0.0001550368851145,1.5623423652078966e-05,42.5,130.4138424484233,94.3339819908142,0.0001171499402986,0.0003594491764431,0.0002600023748848,0.0007366014916266,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:31,codecarbon,8763f345-97a2-4775-b033-1d8808468511,9.6484112739563,0.0001507246408713,1.5621705645797706e-05,42.5,130.38538383515058,94.3339819908142,0.0001139038786292,0.0003494125017624,0.0002527970477687,0.0007161134281604,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:46,codecarbon,51d0fb22-f170-407e-8231-2ccf6c5ecc49,9.763450860977173,0.0001524535950226,1.5614724465095854e-05,42.5,130.26577668161283,94.3339819908142,0.0001152620890074,0.0003532544492514,0.000255811388057,0.0007243279263159,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:01,codecarbon,060d89c0-a0b7-42be-b767-c53e63e4dfb9,10.068970203399658,0.0001574786239768,1.563999304751597e-05,42.5,130.69849582221167,94.3339819908142,0.0001188688470257,0.0003655177924173,0.0002638158881999,0.000748202527643,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:16,codecarbon,2281082e-54bc-4b4b-a774-ac51d5b24d6c,9.87764835357666,0.0001541840002153,1.5609383397367984e-05,42.5,130.19119092012295,94.3339819908142,0.0001166097162498,0.000357155563492,0.0002587840388261,0.0007325493185679,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:31,codecarbon,c886aee8-9e44-41aa-89c4-e9c97bda013f,9.716071605682371,0.0001525152858899,1.56972171552083e-05,42.5,131.6786886567191,94.3339819908142,0.0001147026942835,0.0003553502842663,0.0002545680495322,0.0007246210280822,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
